title,repository_abbreviation,data_access_format,data_access_attributes,data_access_policy,data_submission_attributes,data_submission_policy,description,funders,keywords,repository_url
Help,,,,,,,,,,
database of Genotypes and Phenotypes,dbGaP,basic_html,"<ul>
	<li>Can provide controlled access to sensitive or protected datasets</li>
	<li>Allows for embargo</li>
	<li>Registration required to access some or all of the data in the repository</li>
</ul>",https://sharing.nih.gov/accessing-data/accessing-genomic-data,"<ul>
	<li>Data submission restricted by funder</li>
	<li>Data submission requires application and approval</li>
	<li>Data submission requires use of specific data standards or forms</li>
</ul>",https://sharing.nih.gov/genomic-data-sharing-policy/submitting-genomic-data,"<p>The NCBI database of Genotypes and Phenotypes (dbGaP) archives and distributes the results of studies that have investigated the interaction of genotype and phenotype, including genome-wide association studies, medical sequencing, molecular diagnostic assays, and association between genotype and non-clinical traits. The database provides summaries of studies, the contents of measured variables, and original study document text. Through the controlled access, users may access individual-level data such as phenotypic data tables and genotypes.</p>",National Center for Biotechnology Information; National Institutes of Health; U.S. Department of Health & Human Services; United States National Library of Medicine,<p>cells morphology; genetic recombination; genotype-environment interaction; homology; molecular diagnosis; morphology; phenotype</p>,https://www.ncbi.nlm.nih.gov/gap/
NeuroMorpho,,basic_html,"<ul>
	<li>Does NOT provide for controlled access</li>
	<li>Does NOT allow for embargo</li>
	<li>Registration NOT required to access data</li>
</ul>",http://neuromorpho.org/useterm.jsp,"<ul>
	<li>Data submission NOT restricted by funder</li>
	<li>Data submission requires application and approval</li>
	<li>Data submission requires use of specific data standards or forms</li>
</ul>",http://neuromorpho.org/data_submission_guide.jsp,<p>NeuroMorpho.Org is a centrally curated inventory of digitally reconstructed human and animal neurons associated with peer-reviewed publications. It is a collection of publicly accessible neuronal reconstructions in a vector format with associated metadata which can be used for detailed single cell simulations.</p>,"Krasnow Institute for Advanced Study at George Mason University, National Institutes of Health",<p>brain region; cell types; morphology; neurology; neurons; neuroscience</p>,http://neuromorpho.org/
OpenNeuro,,basic_html,"<ul>
	<li>Does NOT provide for controlled access</li>
	<li>Allows for embargo</li>
	<li>Registration NOT required to access data</li>
</ul>",https://openneuro.org/faq,"<ul>
	<li>Data submission NOT restricted by funder</li>
	<li>Data submission does NOT require application and approval</li>
	<li>Data submission requires use of specific data standards or forms</li>
</ul>",https://openneuro.org/faq,"<p>The NCBI database of Genotypes and Phenotypes (dbGaP) archives and distributes the results of studies that have investigated the interaction of genotype and phenotype, including genome-wide association studies, medical sequencing, molecular diagnostic assays, and association between genotype and non-+I3+I5",NIH The BRAIN Initiative; National Science Foundation; Stanford University; Laura and John Arnold Foundation; Squishymedia; Novo Nordisk Foundation; Copenhagen University Hospital,<p>biology; brain; brain chemistry; electroencephalography data; intracranial electroencephalography data; magnetic resonance imaging; magnetoencephalography data; molecular biology; neuroscience; positron emission tomography</p>,https://openneuro.org/
NIDDK Central Repository,NIDDK-CR,basic_html,"<ul>
	<li>Can provide controlled access to sensitive or protected datasets</li>
	<li>Allows for embargo</li>
	<li>Registration required to access some or all of the data in the repository</li>
</ul>",https://repository.niddk.nih.gov/static/NIDDK%20data%20sharing%20policy.pdf,"<ul>
	<li>Data submission restricted by funder</li>
	<li>Data submission requires application and approval</li>
	<li>Data submission requires use of specific data standards or forms</li>
</ul>",https://repository.niddk.nih.gov/static/NIDDK%20data%20sharing%20policy.pdf,<p>The National Institute of Diabetes and Digestive and Kidney Diseases Central Repository (NIDDK-CR) stores data collected in designated NIDDK-funded clinical studies. Most studies collect genetic biospecimens and carry out high-throughput genotyping which can be used to match genotypes to phenotypes for genetic analyses.</p>,"Booz Allen Hamilton; National Institutes of Health, National Institute of Diabetes and Digestive and Kidney Diseases",<p>diabetes; digestive and kidney diseases</p>,https://repository.niddk.nih.gov/home/
Image &amp; Data Archive,IDA,basic_html,"<ul>
	<li>Can provide controlled access to sensitive or protected datasets</li>
	<li>Does NOT allow for embargo</li>
	<li>Registration required to access some or all of the data in the repository</li>
</ul>",https://ida.loni.usc.edu/services/Menu/PDF/IDA_User_Manual.pdf,"<ul>
	<li>Possible fee for submission</li>
	<li>Data submission NOT restricted by funder</li>
	<li>Data submission requires application and approval</li>
	<li>Data submission requires use of specific data standards or forms</li>
</ul>",https://ida.loni.usc.edu/services/Menu/PDF/IDA_User_Manual.pdf,"<p>The Image &amp; Data Archive (IDA) is run by the Laboratory of Neuro Imaging (LONI) at USC. The IDA is used for archiving, searching, sharing, tracking and disseminating neuroimaging and related clinical data. It accommodates MRI, PET, MRA, DTI and other imaging modalities.</p>","Alzheimer's Disease Neuroimaging Initiative; Michael J. Fox Foundation for Parkinson's Research, Parkinson's Progression Markers Initiative; National Institutes of Health; University of Southern California, Keck School of Medicine, USC Mark and Mary Steve",<p>aging; brain; cerebral metabolism; clinical research studies; clinical trials; human health; neuroimaging; neuromedicine; neurosciences</p>,https://ida.loni.usc.edu/login.jsp
The Immunology Database and Analysis Portal,ImmPort,basic_html,"<ul>
	<li>Can provide controlled access to sensitive or protected datasets</li>
	<li>Does NOT allow for embargo</li>
	<li>Registration required to access some or all of the data in the repository</li>
</ul>",http://www.immport.org/immport-open/public/home/studySearch,"<ul>
	<li>Data submission restricted by funder</li>
	<li>Data submission requires application and approval</li>
	<li>Data submission requires use of specific data standards or forms</li>
</ul>",http://www.immport.org/immport-open/public/home/dataSubmission,"<p>ImmPort is a public data sharing repository that archives clinical study and trial data generated by NIAID/DAIT-funded investigators. Data types include DAIT-funded clinical trials, associated mechanistic studies, and other basic and applied immunology research programs.</p>","National Institute of Allergy and Infectious Diseases, Division of Allergy, Immunology, and Transplantation; Northrop Grumman Health Solutions; United States Department  of Health and Human Services; University of California San Francisco",<p>allergy; clinical research; clinical trials; cytometry; data service; immunology; infectious disease; ontology; proteomics; transcriptomics; transplantation; vaccine</p>,https://www.immport.org/shared/home
Child Language Data Exchange System,CHILDES,basic_html,"<ul>
	<li>Can provide controlled access to sensitive or protected datasets</li>
	<li>Allows for embargo</li>
	<li>Registration required to access some or all of the data in the repository</li>
</ul>",https://talkbank.org/share/rules.html,"<ul>
	<li>Data submission NOT restricted by funder</li>
	<li>Data submission requires application and approval</li>
	<li>Data submission requires use of specific data standards or forms</li>
</ul>",http://talkbank.org/share/contrib.html ,"<p>CHILDES is the child language component of the TalkBank system. CHILDES contains data in a variety of languages with audio, video, and/or transcript files. TalkBank is a system for sharing and studying conversational interactions. The goal of Talkbank is to foster fundemental research in the study of human communication with an emphasis on spoken communication.&nbsp;</p>","National Institutes of Health, Eunice Kennedy Shriver National Institute of Child Health and Human Development;",<p>communication sciences; corpora; linguistic coding; phonbank; social sciences; lingistic; child; language; phonology; development; child language; conversation</p>,https://childes.talkbank.org/
Data and Specimen Hub,DASH,basic_html,"<ul>
	<li>Can provide controlled access to sensitive or protected datasets</li>
	<li>Does NOT allow for embargo</li>
	<li>Registration required to access some or all of the data in the repository</li>
</ul>",https://dash.nichd.nih.gov/Resource/Tutorial#browseStudies,"<ul>
	<li>Data submission restricted by funder</li>
	<li>Data submission requires application and approval</li>
	<li>Data submission requires use of specific data standards or forms</li>
</ul>",https://dash.nichd.nih.gov/Resource/Tutorial#submitData,<p>The Eunice Kennedy Shriver National Institute of Child Health and Human Development (NICHD) Data and Specimen Hub (DASH) is a centralized resource for researchers to store and access de-identified data from NICHD funded research studies for the purposes of secondary research use. DASH also serves as a portal for requesting biospecimens from selected DASH studies. It serves as a mechanism for NICHD-funded extramural and intramural investigators to share research data from studies in accordance with the NIH Data Sharing Policy and the NIH Genomic Data Sharing Policy.</p>,"National Institutes of Health; National Institutes of Health, Eunice Kennedy Shriver National Institute of Child Health and Human Development",<p>HIV/AIDS; biomedical science; biospecimens; clinical studies; critical care medicine; drug; medical trials; musculoskeletal medicine; obstetrics; reproductive health; pediatric health; pediatrics; infant health; infant; human development; biospecimens; pregnancy; womens health; fetus</p>,https://dash.nichd.nih.gov/
Universal Protein Resource,UniProt,basic_html,"<ul>
	<li>Does NOT provide for controlled access</li>
	<li>Does NOT allow for embargo</li>
	<li>Registration NOT required to access data</li>
</ul>",http://www.uniprot.org/,"<ul>
	<li>Data submission NOT restricted by funder</li>
	<li>Data submission requires application and approval</li>
	<li>Data submission does NOT require specific data standards or forms</li>
</ul>",http://www.uniprot.org/help/submissions,"<p>The Universal Protein Resource (UniProt) is a comprehensive resource for protein sequence and annotation data. The UniProt databases are the UniProt Knowledgebase (UniProtKB), the UniProt Reference Clusters (UniRef), and the UniProt Archive (UniParc).</p>","British Heart Foundation; European Molecular Biology Laboratory, European Bioinformatics Institute; National Institutes of Health; National Science Foundation; Protein Information Resource; State Secretariat for Education, Research and Innovation; Swiss I",<p>protein function; protein information</p>,https://www.uniprot.org/
Biologic Specimen and Data Repository Information Coordinating Center,BioLINCC,basic_html,"<ul>
	<li>Can provide controlled access to sensitive or protected datasets</li>
	<li>Does NOT allow for embargo</li>
	<li>Registration NOT required to access data</li>
</ul>",https://biolincc.nhlbi.nih.gov/resource_overview/,"<ul>
	<li>Data submission NOT restricted by funder</li>
	<li>Data submission requires application and approval</li>
	<li>Data submission requires use of specific data standards or forms</li>
</ul>",https://biolincc.nhlbi.nih.gov/submit_datasets/,<p>The Biologic Specimen and Data Repository Coordinating Center (BioLINCC) coordinates data and biospecimens from NHLBI-funded studies that are available for use in other approved studies. The center also creates teaching data sets from NHLBI-funded studies for use in training future biostatisticians.</p>,"U.S. Department of Health & Human Services, National Institutes of Health, National Heart, Lung, and Blood Institute",<p>biological specimen; blood; diseases; epidemiology; health; heart; hematology; lung</p>,https://biolincc.nhlbi.nih.gov/home/
NeuroImaging Tools and Resources Collaboratory,NITRC,basic_html,"<ul>
	<li>Can provide controlled access to sensitive or protected datasets</li>
	<li>Does NOT allow for embargo</li>
	<li>Registration required to access some or all of the data in the repository</li>
</ul>",https://www.nitrc.org/plugins/mwiki/index.php/nitrc:User_Guide_-_Data_Access,"<ul>
	<li>Data submission NOT restricted by funder</li>
	<li>Data submission requires application and approval</li>
	<li>Data submission requires use of specific data standards or forms</li>
</ul>",https://www.nitrc.org/plugins/mwiki/index.php/nitrc:User_Guide_-_Data_Submission,"<p>The NeuroImaging Tools and Resources Collaboratory (NITRC) provides free access to data (MRI, EEG/MEG, CT, PET/SPECT, optical imaging, etc.), hosts a registry of neuroimaging analysis software, and enables pay-per-use cloud-based access to unlimited computing power, enabling worldwide scientific collaboration with minimal startup and cost. The NITRC and its components—the Resources Registry (NITRC-R), Image Repository (NITRC-IR), and Computational Environment (NITRC-CE) focus on expanding the scope of neuroinformatics software and data. NITRC Image Repository accepts datasets of de-identified, pre- and, if avaliable, post-processed datasets in commonly readable formats that fit their aquisition parameters. NITRC Resource Repository is a clearinghouse for neuroimaging software and resources that allows researchers to register their tool/resource.</p>","National Institutes of Health, National Insitute of Mental Health; National Institutes of Health, National Insitute of Drug Abuse; National Institutes of Health, National Institute of Neurological Disorders and Stroke; National Institutes of Health, Bluep",<p>clinical neuroinformatics; genetics; genomics; information theory; mental health; neuroimaging; neuroinformatics; neuroscience; optical imaging; computational neuroscience; imaging; neurocognition; brain; cognition</p>,https://www.nitrc.org/
Mouse Genome Informatics,MGI,basic_html,"<ul>
	<li>Does NOT provide for controlled access</li>
	<li>Does NOT allow for embargo</li>
	<li>Registration NOT required to access data</li>
</ul>",http://www.informatics.jax.org/software.shtml,"<ul>
	<li>Data submission NOT restricted by funder</li>
	<li>Data submission does NOT require application and approval</li>
	<li>Data submission does NOT require specific data standards or forms</li>
</ul>",http://www.informatics.jax.org/submit.shtml,"<p>Mouse Genome Informatics (MGI) is the international database resource for the laboratory mouse, providing integrated genetic, genomic, and biological data to facilitate the study of human health and disease.</p>","National Institutes of Health,  Eunice Kennedy Shriver National Institute of Child Health and Human Development; National Institutes of Health,  National Cancer Institute; National Institutes of Health, National Human Genome Research Institute; The Jackso",<p>disease models; gene expression; genetics; genomic maps; genomics; mouse; sequences</p>,http://www.informatics.jax.org/
Wormbase,,basic_html,"<ul>
	<li>Does NOT provide for controlled access</li>
	<li>Does NOT allow for embargo</li>
	<li>Registration NOT required to access data</li>
</ul>",http://www.wormbase.org/about/policies#0--10,"<ul>
	<li>Data submission NOT restricted by funder</li>
	<li>Data submission does NOT require application and approval</li>
	<li>Data submission requires use of specific data standards or forms</li>
</ul>",http://www.wormbase.org/about/userguide#023-15-5,"<p>WormBase is an international consortium of biologists and computer scientists providing the research community with accurate, current, accessible information concerning the genetics, genomics and biology of C. elegans and related nematodes.</p>","Medical Research Council; US National Institutes of Health, National Human Genome Research Institute; WormBase consortium",<p>c elegans; gene mapping; gene structures; genome sequences; genomics; nematoda; nucleotides; orthology assignment; roundworm; worm</p>,https://www.wormbase.org/
Zebrafish Information Network,ZFIN,basic_html,"<ul>
	<li>Does NOT provide for controlled access</li>
	<li>Does NOT allow for embargo</li>
	<li>Registration NOT required to access data</li>
</ul>",http://zfin.org/ZFIN/misc_html/tips.html#newrecord,"<ul>
	<li>Data submission NOT restricted by funder</li>
	<li>Data submission does NOT require application and approval</li>
	<li>Data submission requires use of specific data standards or forms</li>
</ul>",https://wiki.zfin.org/display/general/ZFIN+Data+Submissions,"<p>The Zebrafish Information Network (ZFIN) is the database of genetic and genomic data for the zebrafish (Danio rerio) as a model organism. ZFIN provides a wide array of expertly curated, organized and cross-referenced zebrafish research data.</p>","National Institutes of Health; National Institutes of Health, National Human Genome Research Institute; University of Oregon; Zebrafish International Resource Center",<p>freshwater fish; gene expression; genetics; genome sequence; genomics; genotype; marine biology; molecular neuroanatomy; phenotypes; vertebrates</p>,http://zfin.org/
Vivli,,basic_html,"<ul>
	<li>Can provide controlled access to sensitive or protected datasets</li>
	<li>Allows for embargo</li>
	<li>Registration required to access some or all of the data in the repository</li>
</ul>",https://vivli.org/resources/requestdata/,"<ul>
	<li>Possible fee for submission</li>
	<li>Data submission requires application and approval</li>
	<li>Data submission requires use of specific data standards or forms</li>
</ul>",https://vivli.org/resources/sharedata/,"<p>Vivli is an independent, non-profit organization that has developed a global data-sharing and analytics platform. Our focus is on sharing individual participant-level data from completed clinical trials to serve the international research community. The Vivli platform includes an independent data repository, in-depth search engine and a secure research environment.</p>",Arnold Ventures; Doris Duke Charitable Foundation; Helmsley Charitable Trust; Lyda Hill Foundation; Multi-Regional Clinical Trials; PhRMA,<p>clinical trial; clinical trials; data discovery methods; health care; individual participant-level data (IPD); medical treatments; patients; studies</p>,https://vivli.org/
Immune Epitope Database and Analysis Resource,IEDB,basic_html,"<ul>
	<li>Does NOT provide for controlled access</li>
	<li>Does NOT allow for embargo</li>
	<li>Registration NOT required to access data</li>
</ul>",http://www.iedb.org/database_export_v3.php,"<ul>
	<li>Data submission requires application and approval</li>
	<li>Data submission requires use of specific data standards or forms</li>
</ul>",https://help.iedb.org/hc/en-us/articles/114094146791,"<p>The Immune Epitope Database (IEDB) is a freely available resource funded by NIAID. It catalogs experimental data on antibody and T cell epitopes studied in humans, non-human primates, and other animal species in the context of infectious disease, allergy, autoimmunity and transplantation. The IEDB also hosts tools to assist in the prediction and analysis of epitopes.</p>",La Jolla Institute for Allergy and Immunology; National Institute of Allergy and Infectious Disease; National Institutes of Health; United States Department of Health and Human Services,<p>COVID-19; allergenes; alloantigenes; autoimmune diseases; immune epotopes; immunology; infectious diseases; major histocompatibility complex MHC; pathogens; transplant</p>,https://www.iedb.org/home_v3.php
National Archive of Computerized Data on Aging,NACDA ,basic_html,"<ul>
	<li>Can provide controlled access to sensitive or protected datasets</li>
	<li>Allows for embargo</li>
	<li>Registration required to access some or all of the data in the repository</li>
</ul>",https://www.icpsr.umich.edu/web/NACDA/search/studies,"<ul>
	<li>Data submission restricted by funder</li>
	<li>Data submission requires application and approval</li>
</ul>",https://www.icpsr.umich.edu/web/pages/NACDA/deposit.html,"<p>NACDA acquires, preserves, and shares data relevant to gerontological research. We curate data and documentation to promote effective research use, facilitate data sharing across the research community, and provide data user support for our hosted data collections.</p>","Inter-university Consortium for Political and Social Research; National Institutes of Health, National Institute on Aging; University of Michigan, Institute for Social Research",<p>aging; gerontology; health; mortality; social surveys</p>,https://www.icpsr.umich.edu/web/pages/NACDA/index.html
National Sleep Research Resource,NSRR,basic_html,"<ul>
	<li>Can provide controlled access to sensitive or protected datasets</li>
	<li>Registration required to access some or all of the data in the repository</li>
	<li>Does NOT allow for embargo</li>
</ul>",https://sleepdata.org/about,"<ul>
	<li>Data submission requires application and approval</li>
	<li>Data submission requires use of specific data standards or forms</li>
	<li>Data submission NOT restricted by funder</li>
</ul>",https://sleepdata.org/share,"<p>The NSRR web platform enables sharing of physiological signals and clinical data elements from well-characterized, de-identified, research cohorts and clinical trials. Data queries across studies (data pooling) are possible for demographics and data variables with shared common data elements.</p>","Brigham and Women's Hospital; National Institutes of Health, National Heart, Lung, and Blood Institute",<p>biomedicine; circadian disorder; overnight plethysmography; overnight polysomnograms; physionet; sleep disorder; sleep medicine</p>,https://sleepdata.org/
Stimulating Peripheral Activity to Relieve Conditions,SPARC,basic_html,"<ul>
	<li>Allows for embargo</li>
	<li>Does NOT provide for controlled access</li>
	<li>Registration NOT required to access data</li>
</ul>",https://docs.sparc.science/docs/how-to-use-and-access-sparc-data,"<ul>
	<li>Data submission requires application and approval</li>
	<li>Data submission requires use of specific data standards or forms</li>
	<li>Data submission NOT restricted by funder</li>
</ul>",https://docs.sparc.science/docs/submitting-a-dataset-to-sparc,"<p>The SPARC Portal provides interactive access to autonomic neuroscience research, including multimodal data, maps, and computational studies. Data deposted focuses on the role of the autonomic nervous system in controlling organ function.&nbsp;</p>","IT'IS Foundation; National Institutes of Health, Office of Strategic Coordination, The Common Fund; The University of Auckland; UC San Diego; University of Pennsylvania",<p>anatomy; bioelectronic medicine; diseases; nervous system</p>,https://sparc.science
Metabolomics Workbench,MetWB,basic_html,"<ul>
	<li>Allows for embargo</li>
	<li>Does NOT provide for controlled access</li>
	<li>Registration NOT required to access data</li>
</ul>",http://www.metabolomicsworkbench.org/about/termsofuse.php,"<ul>
	<li>Data submission NOT restricted by funder</li>
	<li>Data submission requires application and approval</li>
	<li>Data submission requires use of specific data standards or forms</li>
</ul>",http://www.metabolomicsworkbench.org/nihmetabolomics/datasharing.html,"<p>The Metabolomics Workbench (MetWB) is a repositorical for metabolics data and metadata and provides access to analysis tools, metabolite standards, protocols, tutorials, and more. Data shared on MetWB includes primary raw data as well as the biological and analytical metadat necessary for interpretation. It is meant to share data from preclinical, clinical,a nd translational research.&nbsp;</p>","National Institutes of Health; University of California, San Diego, San Diego Supercomputer Center, Metabolomics Program's Data Repository and Coordinating Center",<p>bioinformatics; cell; cellular biology; chemical fingerprints; health; magnetic resonance spectrometry; mass spectrometry; metabolism; physiology</p>,http://www.metabolomicsworkbench.org/
